iteration,round, vertex1, vertex2, old_weight, new_weight, accepted
6788,330, 18, 5, 2.658434, 2.658434, 1
6789,330, 19, 6, 4.806664, 4.806664, 1
6790,331, 4, 0, 0.000000, 0.000000, 0
6791,331, 15, 1, 0.000000, 0.000000, 0
6792,331, 12, 2, 4.209411, 4.209411, 1
6793,331, 11, 3, 8.447383, 8.447383, 1
6794,331, 13, 4, 9.179322, 9.179733, 1
6795,331, 5, 4, 0.000000, 0.000000, 0
6796,331, 6, 4, 0.000000, 0.000000, 0
6797,331, 7, 0, 13.581043, 13.581043, 1
6798,331, 8, 3, 0.000000, 0.000000, 0
6799,331, 9, 3, 0.000000, 0.000000, 0
6800,331, 10, 4, 7.513445, 7.509680, 1
6801,331, 15, 11, 0.000000, 0.000000, 0
6802,331, 15, 12, 0.000000, 0.000000, 0
6803,331, 13, 10, 0.000000, 0.000000, 0
6804,331, 14, 4, 0.000000, 0.000000, 0
6805,331, 15, 13, 2.425605, 2.425217, 1
6806,331, 16, 2, 0.000000, 0.000000, 0
6807,331, 17, 8, 7.227274, 7.227274, 1
6808,331, 18, 5, 2.658434, 2.658434, 1
6809,331, 19, 6, 4.806664, 4.806664, 1
6810,332, 4, 0, 0.000000, 0.000000, 0
6811,332, 15, 1, 0.000000, 0.000000, 0
6812,332, 12, 2, 4.209411, 4.209411, 1
6813,332, 11, 3, 8.447383, 8.447383, 1
6814,332, 13, 4, 9.179733, 9.180135, 1
6815,332, 5, 4, 0.000000, 0.000000, 0
6816,332, 6, 4, 0.000000, 0.000000, 0
6817,332, 7, 0, 13.581043, 13.581043, 1
6818,332, 8, 3, 0.000000, 0.000000, 0
6819,332, 9, 3, 0.000000, 0.000000, 0
6820,332, 10, 4, 7.509680, 7.505964, 1
6821,332, 15, 11, 0.000000, 0.000000, 0
6822,332, 15, 12, 0.000000, 0.000000, 0
6823,332, 13, 10, 0.000000, 0.000000, 0
6824,332, 14, 4, 0.000000, 0.000000, 0
6825,332, 15, 13, 2.425217, 2.424839, 1
6826,332, 16, 2, 0.000000, 0.000000, 0
6827,332, 17, 8, 7.227274, 7.227274, 1
6828,332, 18, 5, 2.658434, 2.658434, 1
6829,332, 19, 6, 4.806664, 4.806664, 1
6830,333, 4, 0, 0.000000, 0.000000, 0
6831,333, 15, 1, 0.000000, 0.000000, 0
6832,333, 12, 2, 4.209411, 4.209411, 1
6833,333, 11, 3, 8.447383, 8.447383, 1
6834,333, 13, 4, 9.180135, 9.180527, 1
6835,333, 5, 4, 0.000000, 0.000000, 0
6836,333, 6, 4, 0.000000, 0.000000, 0
6837,333, 7, 0, 13.581043, 13.581043, 1
6838,333, 8, 3, 0.000000, 0.000000, 0
6839,333, 9, 3, 0.000000, 0.000000, 0
6840,333, 10, 4, 7.505964, 7.502295, 1
6841,333, 15, 11, 0.000000, 0.000000, 0
6842,333, 15, 12, 0.000000, 0.000000, 0
6843,333, 13, 10, 0.000000, 0.000000, 0
6844,333, 14, 4, 0.000000, 0.000000, 0
6845,333, 15, 13, 2.424839, 2.424470, 1
6846,333, 16, 2, 0.000000, 0.000000, 0
6847,333, 17, 8, 7.227274, 7.227274, 1
6848,333, 18, 5, 2.658434, 2.658434, 1
6849,333, 19, 6, 4.806664, 4.806664, 1
6850,334, 4, 0, 0.000000, 0.000000, 0
6851,334, 15, 1, 0.000000, 0.000000, 0
6852,334, 12, 2, 4.209411, 4.209411, 1
6853,334, 11, 3, 8.447383, 8.447383, 1
6854,334, 13, 4, 9.180527, 9.180909, 1
6855,334, 5, 4, 0.000000, 0.000000, 0
6856,334, 6, 4, 0.000000, 0.000000, 0
6857,334, 7, 0, 13.581043, 13.581043, 1
6858,334, 8, 3, 0.000000, 0.000000, 0
6859,334, 9, 3, 0.000000, 0.000000, 0
6860,334, 10, 4, 7.502295, 7.498673, 1
6861,334, 15, 11, 0.000000, 0.000000, 0
6862,334, 15, 12, 0.000000, 0.000000, 0
6863,334, 13, 10, 0.000000, 0.000000, 0
6864,334, 14, 4, 0.000000, 0.000000, 0
6865,334, 15, 13, 2.424470, 2.424110, 1
6866,334, 16, 2, 0.000000, 0.000000, 0
6867,334, 17, 8, 7.227274, 7.227274, 1
6868,334, 18, 5, 2.658434, 2.658434, 1
6869,334, 19, 6, 4.806664, 4.806664, 1
6870,335, 4, 0, 0.000000, 0.000000, 0
6871,335, 15, 1, 0.000000, 0.000000, 0
6872,335, 12, 2, 4.209411, 4.209411, 1
6873,335, 11, 3, 8.447383, 8.447383, 1
6874,335, 13, 4, 9.180909, 9.181283, 1
6875,335, 5, 4, 0.000000, 0.000000, 0
6876,335, 6, 4, 0.000000, 0.000000, 0
6877,335, 7, 0, 13.581043, 13.581043, 1
6878,335, 8, 3, 0.000000, 0.000000, 0
6879,335, 9, 3, 0.000000, 0.000000, 0
6880,335, 10, 4, 7.498673, 7.495099, 1
6881,335, 15, 11, 0.000000, 0.000000, 0
6882,335, 15, 12, 0.000000, 0.000000, 0
6883,335, 13, 10, 0.000000, 0.000000, 0
6884,335, 14, 4, 0.000000, 0.000000, 0
6885,335, 15, 13, 2.424110, 2.423758, 1
6886,335, 16, 2, 0.000000, 0.000000, 0
6887,335, 17, 8, 7.227274, 7.227274, 1
6888,335, 18, 5, 2.658434, 2.658434, 1
6889,335, 19, 6, 4.806664, 4.806664, 1
6890,336, 4, 0, 0.000000, 0.000000, 0
6891,336, 15, 1, 0.000000, 0.000000, 0
6892,336, 12, 2, 4.209411, 4.209411, 1
6893,336, 11, 3, 8.447383, 8.447383, 1
6894,336, 13, 4, 9.181283, 9.181647, 1
6895,336, 5, 4, 0.000000, 0.000000, 0
6896,336, 6, 4, 0.000000, 0.000000, 0
6897,336, 7, 0, 13.581043, 13.581043, 1
6898,336, 8, 3, 0.000000, 0.000000, 0
6899,336, 9, 3, 0.000000, 0.000000, 0
6900,336, 10, 4, 7.495099, 7.491570, 1
6901,336, 15, 11, 0.000000, 0.000000, 0
6902,336, 15, 12, 0.000000, 0.000000, 0
6903,336, 13, 10, 0.000000, 0.000000, 0
6904,336, 14, 4, 0.000000, 0.000000, 0
6905,336, 15, 13, 2.423758, 2.423415, 1
6906,336, 16, 2, 0.000000, 0.000000, 0
6907,336, 17, 8, 7.227274, 7.227274, 1
6908,336, 18, 5, 2.658434, 2.658434, 1
6909,336, 19, 6, 4.806664, 4.806664, 1
6910,337, 4, 0, 0.000000, 0.000000, 0
6911,337, 15, 1, 0.000000, 0.000000, 0
6912,337, 12, 2, 4.209411, 4.209411, 1
6913,337, 11, 3, 8.447383, 8.447383, 1
6914,337, 13, 4, 9.181647, 9.182003, 1
6915,337, 5, 4, 0.000000, 0.000000, 0
6916,337, 6, 4, 0.000000, 0.000000, 0
6917,337, 7, 0, 13.581043, 13.581043, 1
6918,337, 8, 3, 0.000000, 0.000000, 0
6919,337, 9, 3, 0.000000, 0.000000, 0
6920,337, 10, 4, 7.491570, 7.488086, 1
6921,337, 15, 11, 0.000000, 0.000000, 0
6922,337, 15, 12, 0.000000, 0.000000, 0
6923,337, 13, 10, 0.000000, 0.000000, 0
6924,337, 14, 4, 0.000000, 0.000000, 0
6925,337, 15, 13, 2.423415, 2.423079, 1
6926,337, 16, 2, 0.000000, 0.000000, 0
6927,337, 17, 8, 7.227274, 7.227274, 1
6928,337, 18, 5, 2.658434, 2.658434, 1
6929,337, 19, 6, 4.806664, 4.806664, 1
6930,338, 4, 0, 0.000000, 0.000000, 0
6931,338, 15, 1, 0.000000, 0.000000, 0
6932,338, 12, 2, 4.209411, 4.209411, 1
6933,338, 11, 3, 8.447383, 8.447383, 1
6934,338, 13, 4, 9.182003, 9.182350, 1
6935,338, 5, 4, 0.000000, 0.000000, 0
6936,338, 6, 4, 0.000000, 0.000000, 0
6937,338, 7, 0, 13.581043, 13.581043, 1
6938,338, 8, 3, 0.000000, 0.000000, 0
6939,338, 9, 3, 0.000000, 0.000000, 0
6940,338, 10, 4, 7.488086, 7.484647, 1
6941,338, 15, 11, 0.000000, 0.000000, 0
6942,338, 15, 12, 0.000000, 0.000000, 0
6943,338, 13, 10, 0.000000, 0.000000, 0
6944,338, 14, 4, 0.000000, 0.000000, 0
6945,338, 15, 13, 2.423079, 2.422752, 1
6946,338, 16, 2, 0.000000, 0.000000, 0
6947,338, 17, 8, 7.227274, 7.227274, 1
6948,338, 18, 5, 2.658434, 2.658434, 1
6949,338, 19, 6, 4.806664, 4.806664, 1
6950,339, 4, 0, 0.000000, 0.000000, 0
6951,339, 15, 1, 0.000000, 0.000000, 0
6952,339, 12, 2, 4.209411, 4.209411, 1
6953,339, 11, 3, 8.447383, 8.447383, 1
6954,339, 13, 4, 9.182350, 9.182690, 1
6955,339, 5, 4, 0.000000, 0.000000, 0
6956,339, 6, 4, 0.000000, 0.000000, 0
6957,339, 7, 0, 13.581043, 13.581043, 1
6958,339, 8, 3, 0.000000, 0.000000, 0
6959,339, 9, 3, 0.000000, 0.000000, 0
6960,339, 10, 4, 7.484647, 7.481252, 1
6961,339, 15, 11, 0.000000, 0.000000, 0
6962,339, 15, 12, 0.000000, 0.000000, 0
6963,339, 13, 10, 0.000000, 0.000000, 0
6964,339, 14, 4, 0.000000, 0.000000, 0
6965,339, 15, 13, 2.422752, 2.422433, 1
6966,339, 16, 2, 0.000000, 0.000000, 0
6967,339, 17, 8, 7.227274, 7.227274, 1
6968,339, 18, 5, 2.658434, 2.658434, 1
6969,339, 19, 6, 4.806664, 4.806664, 1
6970,340, 4, 0, 0.000000, 0.000000, 0
6971,340, 15, 1, 0.000000, 0.000000, 0
6972,340, 12, 2, 4.209411, 4.209411, 1
6973,340, 11, 3, 8.447383, 8.447383, 1
6974,340, 13, 4, 9.182690, 9.183021, 1
6975,340, 5, 4, 0.000000, 0.000000, 0
6976,340, 6, 4, 0.000000, 0.000000, 0
6977,340, 7, 0, 13.581043, 13.581043, 1
6978,340, 8, 3, 0.000000, 0.000000, 0
6979,340, 9, 3, 0.000000, 0.000000, 0
6980,340, 10, 4, 7.481252, 7.477901, 1
6981,340, 15, 11, 0.000000, 0.000000, 0
6982,340, 15, 12, 0.000000, 0.000000, 0
6983,340, 13, 10, 0.000000, 0.000000, 0
6984,340, 14, 4, 0.000000, 0.000000, 0
6985,340, 15, 13, 2.422433, 2.422122, 1
6986,340, 16, 2, 0.000000, 0.000000, 0
6987,340, 17, 8, 7.227274, 7.227274, 1
6988,340, 18, 5, 2.658434, 2.658434, 1
6989,340, 19, 6, 4.806664, 4.806664, 1
6990,341, 4, 0, 0.000000, 0.000000, 0
6991,341, 15, 1, 0.000000, 0.000000, 0
6992,341, 12, 2, 4.209411, 4.209411, 1
6993,341, 11, 3, 8.447383, 8.447383, 1
6994,341, 13, 4, 9.183021, 9.183344, 1
6995,341, 5, 4, 0.000000, 0.000000, 0
6996,341, 6, 4, 0.000000, 0.000000, 0
6997,341, 7, 0, 13.581043, 13.581043, 1
6998,341, 8, 3, 0.000000, 0.000000, 0
6999,341, 9, 3, 0.000000, 0.000000, 0
7000,341, 10, 4, 7.477901, 7.474592, 1
7001,341, 15, 11, 0.000000, 0.000000, 0
7002,341, 15, 12, 0.000000, 0.000000, 0
7003,341, 13, 10, 0.000000, 0.000000, 0
7004,341, 14, 4, 0.000000, 0.000000, 0
7005,341, 15, 13, 2.422122, 2.421817, 1
7006,341, 16, 2, 0.000000, 0.000000, 0
7007,341, 17, 8, 7.227274, 7.227274, 1
7008,341, 18, 5, 2.658434, 2.658434, 1
7009,341, 19, 6, 4.806664, 4.806664, 1
7010,342, 4, 0, 0.000000, 0.000000, 0
7011,342, 15, 1, 0.000000, 0.000000, 0
7012,342, 12, 2, 4.209411, 4.209411, 1
7013,342, 11, 3, 8.447383, 8.447383, 1
7014,342, 13, 4, 9.183344, 9.183660, 1
7015,342, 5, 4, 0.000000, 0.000000, 0
7016,342, 6, 4, 0.000000, 0.000000, 0
7017,342, 7, 0, 13.581043, 13.581043, 1
7018,342, 8, 3, 0.000000, 0.000000, 0
7019,342, 9, 3, 0.000000, 0.000000, 0
7020,342, 10, 4, 7.474592, 7.471326, 1
7021,342, 15, 11, 0.000000, 0.000000, 0
7022,342, 15, 12, 0.000000, 0.000000, 0
7023,342, 13, 10, 0.000000, 0.000000, 0
7024,342, 14, 4, 0.000000, 0.000000, 0
7025,342, 15, 13, 2.421817, 2.421520, 1
7026,342, 16, 2, 0.000000, 0.000000, 0
7027,342, 17, 8, 7.227274, 7.227274, 1
7028,342, 18, 5, 2.658434, 2.658434, 1
7029,342, 19, 6, 4.806664, 4.806664, 1
7030,343, 4, 0, 0.000000, 0.000000, 0
7031,343, 15, 1, 0.000000, 0.000000, 0
7032,343, 12, 2, 4.209411, 4.209411, 1
7033,343, 11, 3, 8.447383, 8.447383, 1
7034,343, 13, 4, 9.183660, 9.183968, 1
7035,343, 5, 4, 0.000000, 0.000000, 0
7036,343, 6, 4, 0.000000, 0.000000, 0
7037,343, 7, 0, 13.581043, 13.581043, 1
7038,343, 8, 3, 0.000000, 0.000000, 0
7039,343, 9, 3, 0.000000, 0.000000, 0
7040,343, 10, 4, 7.471326, 7.468102, 1
7041,343, 15, 11, 0.000000, 0.000000, 0
7042,343, 15, 12, 0.000000, 0.000000, 0
7043,343, 13, 10, 0.000000, 0.000000, 0
7044,343, 14, 4, 0.000000, 0.000000, 0
7045,343, 15, 13, 2.421520, 2.421231, 1
7046,343, 16, 2, 0.000000, 0.000000, 0
7047,343, 17, 8, 7.227274, 7.227274, 1
7048,343, 18, 5, 2.658434, 2.658434, 1
7049,343, 19, 6, 4.806664, 4.806664, 1
7050,344, 4, 0, 0.000000, 0.000000, 0
7051,344, 15, 1, 0.000000, 0.000000, 0
7052,344, 12, 2, 4.209411, 4.209411, 1
7053,344, 11, 3, 8.447383, 8.447383, 1
7054,344, 13, 4, 9.183968, 9.184268, 1
7055,344, 5, 4, 0.000000, 0.000000, 0
7056,344, 6, 4, 0.000000, 0.000000, 0
7057,344, 7, 0, 13.581043, 13.581043, 1
7058,344, 8, 3, 0.000000, 0.000000, 0
7059,344, 9, 3, 0.000000, 0.000000, 0
7060,344, 10, 4, 7.468102, 7.464920, 1
7061,344, 15, 11, 0.000000, 0.000000, 0
7062,344, 15, 12, 0.000000, 0.000000, 0
7063,344, 13, 10, 0.000000, 0.000000, 0
7064,344, 14, 4, 0.000000, 0.000000, 0
7065,344, 15, 13, 2.421231, 2.420948, 1
7066,344, 16, 2, 0.000000, 0.000000, 0
7067,344, 17, 8, 7.227274, 7.227274, 1
7068,344, 18, 5, 2.658434, 2.658434, 1
7069,344, 19, 6, 4.806664, 4.806664, 1
7070,345, 4, 0, 0.000000, 0.000000, 0
7071,345, 15, 1, 0.000000, 0.000000, 0
7072,345, 12, 2, 4.209411, 4.209411, 1
7073,345, 11, 3, 8.447383, 8.447383, 1
7074,345, 13, 4, 9.184268, 9.184562, 1
7075,345, 5, 4, 0.000000, 0.000000, 0
7076,345, 6, 4, 0.000000, 0.000000, 0
7077,345, 7, 0, 13.581043, 13.581043, 1
7078,345, 8, 3, 0.000000, 0.000000, 0
7079,345, 9, 3, 0.000000, 0.000000, 0
7080,345, 10, 4, 7.464920, 7.461779, 1
7081,345, 15, 11, 0.000000, 0.000000, 0
7082,345, 15, 12, 0.000000, 0.000000, 0
7083,345, 13, 10, 0.000000, 0.000000, 0
7084,345, 14, 4, 0.000000, 0.000000, 0
7085,345, 15, 13, 2.420948, 2.420671, 1
7086,345, 16, 2, 0.000000, 0.000000, 0
7087,345, 17, 8, 7.227274, 7.227274, 1
7088,345, 18, 5, 2.658434, 2.658434, 1
7089,345, 19, 6, 4.806664, 4.806664, 1
7090,346, 4, 0, 0.000000, 0.000000, 0
7091,346, 15, 1, 0.000000, 0.000000, 0
7092,346, 12, 2, 4.209411, 4.209411, 1
7093,346, 11, 3, 8.447383, 8.447383, 1
7094,346, 13, 4, 9.184562, 9.184848, 1
7095,346, 5, 4, 0.000000, 0.000000, 0
7096,346, 6, 4, 0.000000, 0.000000, 0
7097,346, 7, 0, 13.581043, 13.581043, 1
7098,346, 8, 3, 0.000000, 0.000000, 0
7099,346, 9, 3, 0.000000, 0.000000, 0
7100,346, 10, 4, 7.461779, 7.458677, 1
7101,346, 15, 11, 0.000000, 0.000000, 0
7102,346, 15, 12, 0.000000, 0.000000, 0
7103,346, 13, 10, 0.000000, 0.000000, 0
7104,346, 14, 4, 0.000000, 0.000000, 0
7105,346, 15, 13, 2.420671, 2.420402, 1
7106,346, 16, 2, 0.000000, 0.000000, 0
7107,346, 17, 8, 7.227274, 7.227274, 1
7108,346, 18, 5, 2.658434, 2.658434, 1
7109,346, 19, 6, 4.806664, 4.806664, 1
7110,347, 4, 0, 0.000000, 0.000000, 0
7111,347, 15, 1, 0.000000, 0.000000, 0
7112,347, 12, 2, 4.209411, 4.209411, 1
7113,347, 11, 3, 8.447383, 8.447383, 1
7114,347, 13, 4, 9.184848, 9.185127, 1
7115,347, 5, 4, 0.000000, 0.000000, 0
7116,347, 6, 4, 0.000000, 0.000000, 0
7117,347, 7, 0, 13.581043, 13.581043, 1
7118,347, 8, 3, 0.000000, 0.000000, 0
7119,347, 9, 3, 0.000000, 0.000000, 0
7120,347, 10, 4, 7.458677, 7.455616, 1
7121,347, 15, 11, 0.000000, 0.000000, 0
7122,347, 15, 12, 0.000000, 0.000000, 0
7123,347, 13, 10, 0.000000, 0.000000, 0
7124,347, 14, 4, 0.000000, 0.000000, 0
7125,347, 15, 13, 2.420402, 2.420139, 1
7126,347, 16, 2, 0.000000, 0.000000, 0
7127,347, 17, 8, 7.227274, 7.227274, 1
7128,347, 18, 5, 2.658434, 2.658434, 1
7129,347, 19, 6, 4.806664, 4.806664, 1
7130,348, 4, 0, 0.000000, 0.000000, 0
7131,348, 15, 1, 0.000000, 0.000000, 0
7132,348, 12, 2, 4.209411, 4.209411, 1
7133,348, 11, 3, 8.447383, 8.447383, 1
7134,348, 13, 4, 9.185127, 9.185400, 1
7135,348, 5, 4, 0.000000, 0.000000, 0
7136,348, 6, 4, 0.000000, 0.000000, 0
7137,348, 7, 0, 13.581043, 13.581043, 1
7138,348, 8, 3, 0.000000, 0.000000, 0
7139,348, 9, 3, 0.000000, 0.000000, 0
7140,348, 10, 4, 7.455616, 7.452594, 1
7141,348, 15, 11, 0.000000, 0.000000, 0
7142,348, 15, 12, 0.000000, 0.000000, 0
7143,348, 13, 10, 0.000000, 0.000000, 0
7144,348, 14, 4, 0.000000, 0.000000, 0
7145,348, 15, 13, 2.420139, 2.419882, 1
7146,348, 16, 2, 0.000000, 0.000000, 0
7147,348, 17, 8, 7.227274, 7.227274, 1
7148,348, 18, 5, 2.658434, 2.658434, 1
7149,348, 19, 6, 4.806664, 4.806664, 1
7150,349, 4, 0, 0.000000, 0.000000, 0
7151,349, 15, 1, 0.000000, 0.000000, 0
7152,349, 12, 2, 4.209411, 4.209411, 1
7153,349, 11, 3, 8.447383, 8.447383, 1
7154,349, 13, 4, 9.185400, 9.185666, 1
7155,349, 5, 4, 0.000000, 0.000000, 0
7156,349, 6, 4, 0.000000, 0.000000, 0
7157,349, 7, 0, 13.581043, 13.581043, 1
7158,349, 8, 3, 0.000000, 0.000000, 0
7159,349, 9, 3, 0.000000, 0.000000, 0
7160,349, 10, 4, 7.452594, 7.449611, 1
7161,349, 15, 11, 0.000000, 0.000000, 0
7162,349, 15, 12, 0.000000, 0.000000, 0
7163,349, 13, 10, 0.000000, 0.000000, 0
7164,349, 14, 4, 0.000000, 0.000000, 0
7165,349, 15, 13, 2.419882, 2.419631, 1
7166,349, 16, 2, 0.000000, 0.000000, 0
7167,349, 17, 8, 7.227274, 7.227274, 1
7168,349, 18, 5, 2.658434, 2.658434, 1
7169,349, 19, 6, 4.806664, 4.806664, 1
7170,350, 4, 0, 0.000000, 0.000000, 0
7171,350, 15, 1, 0.000000, 0.000000, 0
7172,350, 12, 2, 4.209411, 4.209411, 1
7173,350, 11, 3, 8.447383, 8.447383, 1
7174,350, 13, 4, 9.185666, 9.185926, 1
7175,350, 5, 4, 0.000000, 0.000000, 0
7176,350, 6, 4, 0.000000, 0.000000, 0
7177,350, 7, 0, 13.581043, 13.581043, 1
7178,350, 8, 3, 0.000000, 0.000000, 0
7179,350, 9, 3, 0.000000, 0.000000, 0
7180,350, 10, 4, 7.449611, 7.446667, 1
7181,350, 15, 11, 0.000000, 0.000000, 0
7182,350, 15, 12, 0.000000, 0.000000, 0
7183,350, 13, 10, 0.000000, 0.000000, 0
7184,350, 14, 4, 0.000000, 0.000000, 0
7185,350, 15, 13, 2.419631, 2.419387, 1
7186,350, 16, 2, 0.000000, 0.000000, 0
7187,350, 17, 8, 7.227274, 7.227274, 1
7188,350, 18, 5, 2.658434, 2.658434, 1
7189,350, 19, 6, 4.806664, 4.806664, 1
7190,351, 4, 0, 0.000000, 0.000000, 0
7191,351, 15, 1, 0.000000, 0.000000, 0
7192,351, 12, 2, 4.209411, 4.209411, 1
7193,351, 11, 3, 8.447383, 8.447383, 1
7194,351, 13, 4, 9.185926, 9.186180, 1
7195,351, 5, 4, 0.000000, 0.000000, 0
7196,351, 6, 4, 0.000000, 0.000000, 0
7197,351, 7, 0, 13.581043, 13.581043, 1
7198,351, 8, 3, 0.000000, 0.000000, 0
7199,351, 9, 3, 0.000000, 0.000000, 0
7200,351, 10, 4, 7.446667, 7.443760, 1
7201,351, 15, 11, 0.000000, 0.000000, 0
7202,351, 15, 12, 0.000000, 0.000000, 0
7203,351, 13, 10, 0.000000, 0.000000, 0
7204,351, 14, 4, 0.000000, 0.000000, 0
7205,351, 15, 13, 2.419387, 2.419148, 1
7206,351, 16, 2, 0.000000, 0.000000, 0
7207,351, 17, 8, 7.227274, 7.227274, 1
7208,351, 18, 5, 2.658434, 2.658434, 1
7209,351, 19, 6, 4.806664, 4.806664, 1
7210,352, 4, 0, 0.000000, 0.000000, 0
7211,352, 15, 1, 0.000000, 0.000000, 0
7212,352, 12, 2, 4.209411, 4.209411, 1
7213,352, 11, 3, 8.447383, 8.447383, 1
7214,352, 13, 4, 9.186180, 9.186428, 1
7215,352, 5, 4, 0.000000, 0.000000, 0
7216,352, 6, 4, 0.000000, 0.000000, 0
7217,352, 7, 0, 13.581043, 13.581043, 1
7218,352, 8, 3, 0.000000, 0.000000, 0
7219,352, 9, 3, 0.000000, 0.000000, 0
7220,352, 10, 4, 7.443760, 7.440891, 1
7221,352, 15, 11, 0.000000, 0.000000, 0
7222,352, 15, 12, 0.000000, 0.000000, 0
7223,352, 13, 10, 0.000000, 0.000000, 0
7224,352, 14, 4, 0.000000, 0.000000, 0
7225,352, 15, 13, 2.419148, 2.418915, 1
7226,352, 16, 2, 0.000000, 0.000000, 0
7227,352, 17, 8, 7.227274, 7.227274, 1
7228,352, 18, 5, 2.658434, 2.658434, 1
7229,352, 19, 6, 4.806664, 4.806664, 1
7230,353, 4, 0, 0.000000, 0.000000, 0
7231,353, 15, 1, 0.000000, 0.000000, 0
7232,353, 12, 2, 4.209411, 4.209411, 1
7233,353, 11, 3, 8.447383, 8.447383, 1
7234,353, 13, 4, 9.186428, 9.186670, 1
7235,353, 5, 4, 0.000000, 0.000000, 0
7236,353, 6, 4, 0.000000, 0.000000, 0
7237,353, 7, 0, 13.581043, 13.581043, 1
7238,353, 8, 3, 0.000000, 0.000000, 0
7239,353, 9, 3, 0.000000, 0.000000, 0
7240,353, 10, 4, 7.440891, 7.438058, 1
7241,353, 15, 11, 0.000000, 0.000000, 0
7242,353, 15, 12, 0.000000, 0.000000, 0
7243,353, 13, 10, 0.000000, 0.000000, 0
7244,353, 14, 4, 0.000000, 0.000000, 0
7245,353, 15, 13, 2.418915, 2.418687, 1
7246,353, 16, 2, 0.000000, 0.000000, 0
7247,353, 17, 8, 7.227274, 7.227274, 1
7248,353, 18, 5, 2.658434, 2.658434, 1
7249,353, 19, 6, 4.806664, 4.806664, 1
7250,354, 4, 0, 0.000000, 0.000000, 0
7251,354, 15, 1, 0.000000, 0.000000, 0
7252,354, 12, 2, 4.209411, 4.209411, 1
7253,354, 11, 3, 8.447383, 8.447383, 1
7254,354, 13, 4, 9.186670, 9.186906, 1
7255,354, 5, 4, 0.000000, 0.000000, 0
7256,354, 6, 4, 0.000000, 0.000000, 0
7257,354, 7, 0, 13.581043, 13.581043, 1
7258,354, 8, 3, 0.000000, 0.000000, 0
7259,354, 9, 3, 0.000000, 0.000000, 0
7260,354, 10, 4, 7.438058, 7.435263, 1
7261,354, 15, 11, 0.000000, 0.000000, 0
7262,354, 15, 12, 0.000000, 0.000000, 0
7263,354, 13, 10, 0.000000, 0.000000, 0
7264,354, 14, 4, 0.000000, 0.000000, 0
7265,354, 15, 13, 2.418687, 2.418465, 1
7266,354, 16, 2, 0.000000, 0.000000, 0
7267,354, 17, 8, 7.227274, 7.227274, 1
7268,354, 18, 5, 2.658434, 2.658434, 1
7269,354, 19, 6, 4.806664, 4.806664, 1
7270,355, 4, 0, 0.000000, 0.000000, 0
7271,355, 15, 1, 0.000000, 0.000000, 0
7272,355, 12, 2, 4.209411, 4.209411, 1
7273,355, 11, 3, 8.447383, 8.447383, 1
7274,355, 13, 4, 9.186906, 9.187137, 1
7275,355, 5, 4, 0.000000, 0.000000, 0
7276,355, 6, 4, 0.000000, 0.000000, 0
7277,355, 7, 0, 13.581043, 13.581043, 1
7278,355, 8, 3, 0.000000, 0.000000, 0
7279,355, 9, 3, 0.000000, 0.000000, 0
7280,355, 10, 4, 7.435263, 7.432503, 1
7281,355, 15, 11, 0.000000, 0.000000, 0
7282,355, 15, 12, 0.000000, 0.000000, 0
7283,355, 13, 10, 0.000000, 0.000000, 0
7284,355, 14, 4, 0.000000, 0.000000, 0
7285,355, 15, 13, 2.418465, 2.418248, 1
7286,355, 16, 2, 0.000000, 0.000000, 0
7287,355, 17, 8, 7.227274, 7.227274, 1
7288,355, 18, 5, 2.658434, 2.658434, 1
7289,355, 19, 6, 4.806664, 4.806664, 1
7290,356, 4, 0, 0.000000, 0.000000, 0
7291,356, 15, 1, 0.000000, 0.000000, 0
7292,356, 12, 2, 4.209411, 4.209411, 1
7293,356, 11, 3, 8.447383, 8.447383, 1
7294,356, 13, 4, 9.187137, 9.187362, 1
7295,356, 5, 4, 0.000000, 0.000000, 0
7296,356, 6, 4, 0.000000, 0.000000, 0
7297,356, 7, 0, 13.581043, 13.581043, 1
7298,356, 8, 3, 0.000000, 0.000000, 0
7299,356, 9, 3, 0.000000, 0.000000, 0
7300,356, 10, 4, 7.432503, 7.429779, 1
7301,356, 15, 11, 0.000000, 0.000000, 0
7302,356, 15, 12, 0.000000, 0.000000, 0
7303,356, 13, 10, 0.000000, 0.000000, 0
7304,356, 14, 4, 0.000000, 0.000000, 0
7305,356, 15, 13, 2.418248, 2.418036, 1
7306,356, 16, 2, 0.000000, 0.000000, 0
7307,356, 17, 8, 7.227274, 7.227274, 1
7308,356, 18, 5, 2.658434, 2.658434, 1
7309,356, 19, 6, 4.806664, 4.806664, 1
7310,357, 4, 0, 0.000000, 0.000000, 0
7311,357, 15, 1, 0.000000, 0.000000, 0
7312,357, 12, 2, 4.209411, 4.209411, 1
7313,357, 11, 3, 8.447383, 8.447383, 1
7314,357, 13, 4, 9.187362, 9.187581, 1
7315,357, 5, 4, 0.000000, 0.000000, 0
7316,357, 6, 4, 0.000000, 0.000000, 0
7317,357, 7, 0, 13.581043, 13.581043, 1
7318,357, 8, 3, 0.000000, 0.000000, 0
7319,357, 9, 3, 0.000000, 0.000000, 0
7320,357, 10, 4, 7.429779, 7.427089, 1
7321,357, 15, 11, 0.000000, 0.000000, 0
7322,357, 15, 12, 0.000000, 0.000000, 0
7323,357, 13, 10, 0.000000, 0.000000, 0
7324,357, 14, 4, 0.000000, 0.000000, 0
