iteration,round, vertex1, vertex2, old_weight, new_weight, accepted
1847,181, 2, 0, 0.000000, 0.000000, 1
1848,181, 4, 3, 0.470093, 0.470093, 1
1849,181, 4, 3, 0.470093, 0.470093, 1
1850,181, 7, 5, 0.000000, 0.000000, 0
1851,181, 6, 1, 0.000000, 0.000000, 0
1852,181, 7, 1, 0.000000, 0.000000, 0
1853,181, 8, 5, 0.000000, 0.000000, 0
1854,181, 9, 0, 0.000000, 0.000000, 1
1855,182, 1, 0, 0.000000, 0.000000, 1
1856,182, 8, 1, 0.435049, 0.435049, 1
1857,182, 2, 0, 0.000000, 0.000000, 1
1858,182, 4, 3, 0.470093, 0.470093, 1
1859,182, 4, 3, 0.470093, 0.470093, 1
1860,182, 7, 5, 0.000000, 0.000000, 0
1861,182, 6, 1, 0.000000, 0.000000, 0
1862,182, 7, 1, 0.000000, 0.000000, 0
1863,182, 8, 5, 0.000000, 0.000000, 0
1864,182, 9, 0, 0.000000, 0.000000, 1
1865,183, 1, 0, 0.000000, 0.000000, 1
1866,183, 8, 1, 0.435049, 0.435049, 1
1867,183, 2, 0, 0.000000, 0.000000, 1
1868,183, 4, 3, 0.470093, 0.470093, 1
1869,183, 4, 3, 0.470093, 0.470093, 1
1870,183, 7, 5, 0.000000, 0.000000, 0
1871,183, 6, 1, 0.000000, 0.000000, 0
1872,183, 7, 1, 0.000000, 0.000000, 0
1873,183, 8, 5, 0.000000, 0.000000, 0
1874,183, 9, 0, 0.000000, 0.000000, 1
1875,184, 1, 0, 0.000000, 0.000000, 1
1876,184, 8, 1, 0.435049, 0.435049, 1
1877,184, 2, 0, 0.000000, 0.000000, 1
1878,184, 4, 3, 0.470093, 0.470093, 1
1879,184, 4, 3, 0.470093, 0.470093, 1
1880,184, 7, 5, 0.000000, 0.000000, 0
1881,184, 6, 1, 0.000000, 0.000000, 0
1882,184, 7, 1, 0.000000, 0.000000, 0
1883,184, 8, 5, 0.000000, 0.000000, 0
1884,184, 9, 0, 0.000000, 0.000000, 1
1885,185, 1, 0, 0.000000, 0.000000, 1
1886,185, 8, 1, 0.435049, 0.435049, 1
1887,185, 2, 0, 0.000000, 0.000000, 1
1888,185, 4, 3, 0.470093, 0.470093, 1
1889,185, 4, 3, 0.470093, 0.470093, 1
1890,185, 7, 5, 0.000000, 0.000000, 0
1891,185, 6, 1, 0.000000, 0.000000, 0
1892,185, 7, 1, 0.000000, 0.000000, 0
1893,185, 8, 5, 0.000000, 0.000000, 0
1894,185, 9, 0, 0.000000, 0.000000, 1
1895,186, 1, 0, 0.000000, 0.000000, 1
1896,186, 8, 1, 0.435049, 0.435049, 1
1897,186, 2, 0, 0.000000, 0.000000, 1
1898,186, 4, 3, 0.470093, 0.470093, 1
1899,186, 4, 3, 0.470093, 0.470093, 1
1900,186, 7, 5, 0.000000, 0.000000, 0
1901,186, 6, 1, 0.000000, 0.000000, 0
1902,186, 7, 1, 0.000000, 0.000000, 0
1903,186, 8, 5, 0.000000, 0.000000, 0
1904,186, 9, 0, 0.000000, 0.000000, 1
1905,187, 1, 0, 0.000000, 0.000000, 1
1906,187, 8, 1, 0.435049, 0.435049, 1
1907,187, 2, 0, 0.000000, 0.000000, 1
1908,187, 4, 3, 0.470093, 0.470093, 1
1909,187, 4, 3, 0.470093, 0.470093, 1
1910,187, 7, 5, 0.000000, 0.000000, 0
1911,187, 6, 1, 0.000000, 0.000000, 0
1912,187, 7, 1, 0.000000, 0.000000, 0
1913,187, 8, 5, 0.000000, 0.000000, 0
1914,187, 9, 0, 0.000000, 0.000000, 1
1915,188, 1, 0, 0.000000, 0.000000, 1
1916,188, 8, 1, 0.435049, 0.435049, 1
1917,188, 2, 0, 0.000000, 0.000000, 1
1918,188, 4, 3, 0.470093, 0.470093, 1
1919,188, 4, 3, 0.470093, 0.470093, 1
1920,188, 7, 5, 0.000000, 0.000000, 0
1921,188, 6, 1, 0.000000, 0.000000, 0
1922,188, 7, 1, 0.000000, 0.000000, 0
1923,188, 8, 5, 0.000000, 0.000000, 0
1924,188, 9, 0, 0.000000, 0.000000, 1
1925,189, 1, 0, 0.000000, 0.000000, 1
1926,189, 8, 1, 0.435049, 0.435049, 1
1927,189, 2, 0, 0.000000, 0.000000, 1
1928,189, 4, 3, 0.470093, 0.470093, 1
1929,189, 4, 3, 0.470093, 0.470093, 1
1930,189, 7, 5, 0.000000, 0.000000, 0
1931,189, 6, 1, 0.000000, 0.000000, 0
1932,189, 7, 1, 0.000000, 0.000000, 0
1933,189, 8, 5, 0.000000, 0.000000, 0
1934,189, 9, 0, 0.000000, 0.000000, 1
1935,190, 1, 0, 0.000000, 0.000000, 1
1936,190, 8, 1, 0.435049, 0.435049, 1
1937,190, 2, 0, 0.000000, 0.000000, 1
1938,190, 4, 3, 0.470093, 0.470093, 1
1939,190, 4, 3, 0.470093, 0.470093, 1
1940,190, 7, 5, 0.000000, 0.000000, 0
1941,190, 6, 1, 0.000000, 0.000000, 0
1942,190, 7, 1, 0.000000, 0.000000, 0
1943,190, 8, 5, 0.000000, 0.000000, 0
1944,190, 9, 0, 0.000000, 0.000000, 1
1945,191, 1, 0, 0.000000, 0.000000, 1
1946,191, 8, 1, 0.435049, 0.435049, 1
1947,191, 2, 0, 0.000000, 0.000000, 1
1948,191, 4, 3, 0.470093, 0.470093, 1
1949,191, 4, 3, 0.470093, 0.470093, 1
1950,191, 7, 5, 0.000000, 0.000000, 0
1951,191, 6, 1, 0.000000, 0.000000, 0
1952,191, 7, 1, 0.000000, 0.000000, 0
1953,191, 8, 5, 0.000000, 0.000000, 0
1954,191, 9, 0, 0.000000, 0.000000, 1
1955,192, 1, 0, 0.000000, 0.000000, 1
1956,192, 8, 1, 0.435049, 0.435049, 1
1957,192, 2, 0, 0.000000, 0.000000, 1
1958,192, 4, 3, 0.470093, 0.470093, 1
1959,192, 4, 3, 0.470093, 0.470093, 1
1960,192, 7, 5, 0.000000, 0.000000, 0
1961,192, 6, 1, 0.000000, 0.000000, 0
1962,192, 7, 1, 0.000000, 0.000000, 0
1963,192, 8, 5, 0.000000, 0.000000, 0
1964,192, 9, 0, 0.000000, 0.000000, 1
1965,193, 1, 0, 0.000000, 0.000000, 1
1966,193, 8, 1, 0.435049, 0.435049, 1
1967,193, 2, 0, 0.000000, 0.000000, 1
1968,193, 4, 3, 0.470093, 0.470093, 1
1969,193, 4, 3, 0.470093, 0.470093, 1
1970,193, 7, 5, 0.000000, 0.000000, 0
1971,193, 6, 1, 0.000000, 0.000000, 0
1972,193, 7, 1, 0.000000, 0.000000, 0
1973,193, 8, 5, 0.000000, 0.000000, 0
1974,193, 9, 0, 0.000000, 0.000000, 1
1975,194, 1, 0, 0.000000, 0.000000, 1
1976,194, 8, 1, 0.435049, 0.435049, 1
1977,194, 2, 0, 0.000000, 0.000000, 1
1978,194, 4, 3, 0.470093, 0.470093, 1
1979,194, 4, 3, 0.470093, 0.470093, 1
1980,194, 7, 5, 0.000000, 0.000000, 0
1981,194, 6, 1, 0.000000, 0.000000, 0
1982,194, 7, 1, 0.000000, 0.000000, 0
1983,194, 8, 5, 0.000000, 0.000000, 0
1984,194, 9, 0, 0.000000, 0.000000, 1
1985,195, 1, 0, 0.000000, 0.000000, 1
1986,195, 8, 1, 0.435049, 0.435049, 1
1987,195, 2, 0, 0.000000, 0.000000, 1
1988,195, 4, 3, 0.470093, 0.470093, 1
1989,195, 4, 3, 0.470093, 0.470093, 1
1990,195, 7, 5, 0.000000, 0.000000, 0
1991,195, 6, 1, 0.000000, 0.000000, 0
1992,195, 7, 1, 0.000000, 0.000000, 0
1993,195, 8, 5, 0.000000, 0.000000, 0
1994,195, 9, 0, 0.000000, 0.000000, 1
1995,196, 1, 0, 0.000000, 0.000000, 1
1996,196, 8, 1, 0.435049, 0.435049, 1
1997,196, 2, 0, 0.000000, 0.000000, 1
1998,196, 4, 3, 0.470093, 0.470093, 1
1999,196, 4, 3, 0.470093, 0.470093, 1
2000,196, 7, 5, 0.000000, 0.000000, 0
2001,196, 6, 1, 0.000000, 0.000000, 0
2002,196, 7, 1, 0.000000, 0.000000, 0
2003,196, 8, 5, 0.000000, 0.000000, 0
2004,196, 9, 0, 0.000000, 0.000000, 1
2005,197, 1, 0, 0.000000, 0.000000, 1
2006,197, 8, 1, 0.435049, 0.435049, 1
2007,197, 2, 0, 0.000000, 0.000000, 1
2008,197, 4, 3, 0.470093, 0.470093, 1
2009,197, 4, 3, 0.470093, 0.470093, 1
2010,197, 7, 5, 0.000000, 0.000000, 0
2011,197, 6, 1, 0.000000, 0.000000, 0
2012,197, 7, 1, 0.000000, 0.000000, 0
2013,197, 8, 5, 0.000000, 0.000000, 0
2014,197, 9, 0, 0.000000, 0.000000, 1
2015,198, 1, 0, 0.000000, 0.000000, 1
2016,198, 8, 1, 0.435049, 0.435049, 1
2017,198, 2, 0, 0.000000, 0.000000, 1
2018,198, 4, 3, 0.470093, 0.470093, 1
2019,198, 4, 3, 0.470093, 0.470093, 1
2020,198, 7, 5, 0.000000, 0.000000, 0
2021,198, 6, 1, 0.000000, 0.000000, 0
2022,198, 7, 1, 0.000000, 0.000000, 0
2023,198, 8, 5, 0.000000, 0.000000, 0
2024,198, 9, 0, 0.000000, 0.000000, 1
2025,199, 1, 0, 0.000000, 0.000000, 1
2026,199, 8, 1, 0.435049, 0.435049, 1
2027,199, 2, 0, 0.000000, 0.000000, 1
2028,199, 4, 3, 0.470093, 0.470093, 1
2029,199, 4, 3, 0.470093, 0.470093, 1
2030,199, 7, 5, 0.000000, 0.000000, 0
2031,199, 6, 1, 0.000000, 0.000000, 0
2032,199, 7, 1, 0.000000, 0.000000, 0
2033,199, 8, 5, 0.000000, 0.000000, 0
2034,199, 9, 0, 0.000000, 0.000000, 1
2035,200, 1, 0, 0.000000, 0.000000, 1
2036,200, 8, 1, 0.435049, 0.435049, 1
2037,200, 2, 0, 0.000000, 0.000000, 1
2038,200, 4, 3, 0.470093, 0.470093, 1
2039,200, 4, 3, 0.470093, 0.470093, 1
2040,200, 7, 5, 0.000000, 0.000000, 0
2041,200, 6, 1, 0.000000, 0.000000, 0
2042,200, 7, 1, 0.000000, 0.000000, 0
2043,200, 8, 5, 0.000000, 0.000000, 0
2044,200, 9, 0, 0.000000, 0.000000, 1
2045,201, 1, 0, 0.000000, 0.000000, 1
2046,201, 8, 1, 0.435049, 0.435049, 1
2047,201, 2, 0, 0.000000, 0.000000, 1
2048,201, 4, 3, 0.470093, 0.470093, 1
2049,201, 4, 3, 0.470093, 0.470093, 1
2050,201, 7, 5, 0.000000, 0.000000, 0
2051,201, 6, 1, 0.000000, 0.000000, 0
2052,201, 7, 1, 0.000000, 0.000000, 0
2053,201, 8, 5, 0.000000, 0.000000, 0
2054,201, 9, 0, 0.000000, 0.000000, 1
2055,202, 1, 0, 0.000000, 0.000000, 1
2056,202, 8, 1, 0.435049, 0.435049, 1
2057,202, 2, 0, 0.000000, 0.000000, 1
2058,202, 4, 3, 0.470093, 0.470093, 1
2059,202, 4, 3, 0.470093, 0.470093, 1
2060,202, 7, 5, 0.000000, 0.000000, 0
2061,202, 6, 1, 0.000000, 0.000000, 0
2062,202, 7, 1, 0.000000, 0.000000, 0
2063,202, 8, 5, 0.000000, 0.000000, 0
2064,202, 9, 0, 0.000000, 0.000000, 1
2065,203, 1, 0, 0.000000, 0.000000, 1
2066,203, 8, 1, 0.435049, 0.435049, 1
2067,203, 2, 0, 0.000000, 0.000000, 1
2068,203, 4, 3, 0.470093, 0.470093, 1
2069,203, 4, 3, 0.470093, 0.470093, 1
2070,203, 7, 5, 0.000000, 0.000000, 0
2071,203, 6, 1, 0.000000, 0.000000, 0
2072,203, 7, 1, 0.000000, 0.000000, 0
2073,203, 8, 5, 0.000000, 0.000000, 0
2074,203, 9, 0, 0.000000, 0.000000, 1
2075,204, 1, 0, 0.000000, 0.000000, 1
2076,204, 8, 1, 0.435049, 0.435049, 1
2077,204, 2, 0, 0.000000, 0.000000, 1
2078,204, 4, 3, 0.470093, 0.470093, 1
2079,204, 4, 3, 0.470093, 0.470093, 1
2080,204, 7, 5, 0.000000, 0.000000, 0
2081,204, 6, 1, 0.000000, 0.000000, 0
2082,204, 7, 1, 0.000000, 0.000000, 0
2083,204, 8, 5, 0.000000, 0.000000, 0
2084,204, 9, 0, 0.000000, 0.000000, 1
2085,205, 1, 0, 0.000000, 0.000000, 1
2086,205, 8, 1, 0.435049, 0.435049, 1
2087,205, 2, 0, 0.000000, 0.000000, 1
2088,205, 4, 3, 0.470093, 0.470093, 1
2089,205, 4, 3, 0.470093, 0.470093, 1
2090,205, 7, 5, 0.000000, 0.000000, 0
2091,205, 6, 1, 0.000000, 0.000000, 0
2092,205, 7, 1, 0.000000, 0.000000, 0
2093,205, 8, 5, 0.000000, 0.000000, 0
2094,205, 9, 0, 0.000000, 0.000000, 1
2095,206, 1, 0, 0.000000, 0.000000, 1
2096,206, 8, 1, 0.435049, 0.435049, 1
2097,206, 2, 0, 0.000000, 0.000000, 1
2098,206, 4, 3, 0.470093, 0.470093, 1
2099,206, 4, 3, 0.470093, 0.470093, 1
2100,206, 7, 5, 0.000000, 0.000000, 0
2101,206, 6, 1, 0.000000, 0.000000, 0
2102,206, 7, 1, 0.000000, 0.000000, 0
2103,206, 8, 5, 0.000000, 0.000000, 0
2104,206, 9, 0, 0.000000, 0.000000, 1
2105,207, 1, 0, 0.000000, 0.000000, 1
2106,207, 8, 1, 0.435049, 0.435049, 1
2107,207, 2, 0, 0.000000, 0.000000, 1
2108,207, 4, 3, 0.470093, 0.470093, 1
2109,207, 4, 3, 0.470093, 0.470093, 1
2110,207, 7, 5, 0.000000, 0.000000, 0
2111,207, 6, 1, 0.000000, 0.000000, 0
2112,207, 7, 1, 0.000000, 0.000000, 0
2113,207, 8, 5, 0.000000, 0.000000, 0
2114,207, 9, 0, 0.000000, 0.000000, 1
2115,208, 1, 0, 0.000000, 0.000000, 1
2116,208, 8, 1, 0.435049, 0.435049, 1
2117,208, 2, 0, 0.000000, 0.000000, 1
2118,208, 4, 3, 0.470093, 0.470093, 1
2119,208, 4, 3, 0.470093, 0.470093, 1
2120,208, 7, 5, 0.000000, 0.000000, 0
2121,208, 6, 1, 0.000000, 0.000000, 0
2122,208, 7, 1, 0.000000, 0.000000, 0
2123,208, 8, 5, 0.000000, 0.000000, 0
2124,208, 9, 0, 0.000000, 0.000000, 1
2125,209, 1, 0, 0.000000, 0.000000, 1
2126,209, 8, 1, 0.435049, 0.435049, 1
2127,209, 2, 0, 0.000000, 0.000000, 1
2128,209, 4, 3, 0.470093, 0.470093, 1
2129,209, 4, 3, 0.470093, 0.470093, 1
2130,209, 7, 5, 0.000000, 0.000000, 0
2131,209, 6, 1, 0.000000, 0.000000, 0
2132,209, 7, 1, 0.000000, 0.000000, 0
2133,209, 8, 5, 0.000000, 0.000000, 0
2134,209, 9, 0, 0.000000, 0.000000, 1
2135,210, 1, 0, 0.000000, 0.000000, 1
2136,210, 8, 1, 0.435049, 0.435049, 1
2137,210, 2, 0, 0.000000, 0.000000, 1
2138,210, 4, 3, 0.470093, 0.470093, 1
2139,210, 4, 3, 0.470093, 0.470093, 1
2140,210, 7, 5, 0.000000, 0.000000, 0
2141,210, 6, 1, 0.000000, 0.000000, 0
2142,210, 7, 1, 0.000000, 0.000000, 0
2143,210, 8, 5, 0.000000, 0.000000, 0
2144,210, 9, 0, 0.000000, 0.000000, 1
2145,211, 1, 0, 0.000000, 0.000000, 1
2146,211, 8, 1, 0.435049, 0.435049, 1
2147,211, 2, 0, 0.000000, 0.000000, 1
2148,211, 4, 3, 0.470093, 0.470093, 1
2149,211, 4, 3, 0.470093, 0.470093, 1
2150,211, 7, 5, 0.000000, 0.000000, 0
2151,211, 6, 1, 0.000000, 0.000000, 0
2152,211, 7, 1, 0.000000, 0.000000, 0
2153,211, 8, 5, 0.000000, 0.000000, 0
2154,211, 9, 0, 0.000000, 0.000000, 1
2155,212, 1, 0, 0.000000, 0.000000, 1
2156,212, 8, 1, 0.435049, 0.435049, 1
2157,212, 2, 0, 0.000000, 0.000000, 1
2158,212, 4, 3, 0.470093, 0.470093, 1
2159,212, 4, 3, 0.470093, 0.470093, 1
2160,212, 7, 5, 0.000000, 0.000000, 0
2161,212, 6, 1, 0.000000, 0.000000, 0
2162,212, 7, 1, 0.000000, 0.000000, 0
2163,212, 8, 5, 0.000000, 0.000000, 0
2164,212, 9, 0, 0.000000, 0.000000, 1
2165,213, 1, 0, 0.000000, 0.000000, 1
2166,213, 8, 1, 0.435049, 0.435049, 1
2167,213, 2, 0, 0.000000, 0.000000, 1
2168,213, 4, 3, 0.470093, 0.470093, 1
2169,213, 4, 3, 0.470093, 0.470093, 1
2170,213, 7, 5, 0.000000, 0.000000, 0
2171,213, 6, 1, 0.000000, 0.000000, 0
2172,213, 7, 1, 0.000000, 0.000000, 0
2173,213, 8, 5, 0.000000, 0.000000, 0
2174,213, 9, 0, 0.000000, 0.000000, 1
2175,214, 1, 0, 0.000000, 0.000000, 1
2176,214, 8, 1, 0.435049, 0.435049, 1
2177,214, 2, 0, 0.000000, 0.000000, 1
2178,214, 4, 3, 0.470093, 0.470093, 1
2179,214, 4, 3, 0.470093, 0.470093, 1
2180,214, 7, 5, 0.000000, 0.000000, 0
2181,214, 6, 1, 0.000000, 0.000000, 0
2182,214, 7, 1, 0.000000, 0.000000, 0
2183,214, 8, 5, 0.000000, 0.000000, 0
2184,214, 9, 0, 0.000000, 0.000000, 1
2185,215, 1, 0, 0.000000, 0.000000, 1
2186,215, 8, 1, 0.435049, 0.435049, 1
2187,215, 2, 0, 0.000000, 0.000000, 1
2188,215, 4, 3, 0.470093, 0.470093, 1
2189,215, 4, 3, 0.470093, 0.470093, 1
2190,215, 7, 5, 0.000000, 0.000000, 0
2191,215, 6, 1, 0.000000, 0.000000, 0
2192,215, 7, 1, 0.000000, 0.000000, 0
2193,215, 8, 5, 0.000000, 0.000000, 0
2194,215, 9, 0, 0.000000, 0.000000, 1
2195,216, 1, 0, 0.000000, 0.000000, 1
2196,216, 8, 1, 0.435049, 0.435049, 1
2197,216, 2, 0, 0.000000, 0.000000, 1
2198,216, 4, 3, 0.470093, 0.470093, 1
2199,216, 4, 3, 0.470093, 0.470093, 1
2200,216, 7, 5, 0.000000, 0.000000, 0
2201,216, 6, 1, 0.000000, 0.000000, 0
2202,216, 7, 1, 0.000000, 0.000000, 0
2203,216, 8, 5, 0.000000, 0.000000, 0
2204,216, 9, 0, 0.000000, 0.000000, 1
2205,217, 1, 0, 0.000000, 0.000000, 1
2206,217, 8, 1, 0.435049, 0.435049, 1
2207,217, 2, 0, 0.000000, 0.000000, 1
2208,217, 4, 3, 0.470093, 0.470093, 1
2209,217, 4, 3, 0.470093, 0.470093, 1
2210,217, 7, 5, 0.000000, 0.000000, 0
2211,217, 6, 1, 0.000000, 0.000000, 0
2212,217, 7, 1, 0.000000, 0.000000, 0
2213,217, 8, 5, 0.000000, 0.000000, 0
2214,217, 9, 0, 0.000000, 0.000000, 1
2215,218, 1, 0, 0.000000, 0.000000, 1
2216,218, 8, 1, 0.435049, 0.435049, 1
2217,218, 2, 0, 0.000000, 0.000000, 1
2218,218, 4, 3, 0.470093, 0.470093, 1
2219,218, 4, 3, 0.470093, 0.470093, 1
2220,218, 7, 5, 0.000000, 0.000000, 0
2221,218, 6, 1, 0.000000, 0.000000, 0
2222,218, 7, 1, 0.000000, 0.000000, 0
2223,218, 8, 5, 0.000000, 0.000000, 0
2224,218, 9, 0, 0.000000, 0.000000, 1
2225,219, 1, 0, 0.000000, 0.000000, 1
2226,219, 8, 1, 0.435049, 0.435049, 1
2227,219, 2, 0, 0.000000, 0.000000, 1
2228,219, 4, 3, 0.470093, 0.470093, 1
2229,219, 4, 3, 0.470093, 0.470093, 1
2230,219, 7, 5, 0.000000, 0.000000, 0
2231,219, 6, 1, 0.000000, 0.000000, 0
2232,219, 7, 1, 0.000000, 0.000000, 0
2233,219, 8, 5, 0.000000, 0.000000, 0
2234,219, 9, 0, 0.000000, 0.000000, 1
2235,220, 1, 0, 0.000000, 0.000000, 1
2236,220, 8, 1, 0.435049, 0.435049, 1
2237,220, 2, 0, 0.000000, 0.000000, 1
2238,220, 4, 3, 0.470093, 0.470093, 1
2239,220, 4, 3, 0.470093, 0.470093, 1
2240,220, 7, 5, 0.000000, 0.000000, 0
2241,220, 6, 1, 0.000000, 0.000000, 0
2242,220, 7, 1, 0.000000, 0.000000, 0
2243,220, 8, 5, 0.000000, 0.000000, 0
2244,220, 9, 0, 0.000000, 0.000000, 1
2245,221, 1, 0, 0.000000, 0.000000, 1
2246,221, 8, 1, 0.435049, 0.435049, 1
2247,221, 2, 0, 0.000000, 0.000000, 1
2248,221, 4, 3, 0.470093, 0.470093, 1
2249,221, 4, 3, 0.470093, 0.470093, 1
2250,221, 7, 5, 0.000000, 0.000000, 0
2251,221, 6, 1, 0.000000, 0.000000, 0
2252,221, 7, 1, 0.000000, 0.000000, 0
2253,221, 8, 5, 0.000000, 0.000000, 0
2254,221, 9, 0, 0.000000, 0.000000, 1
2255,222, 1, 0, 0.000000, 0.000000, 1
2256,222, 8, 1, 0.435049, 0.435049, 1
2257,222, 2, 0, 0.000000, 0.000000, 1
2258,222, 4, 3, 0.470093, 0.470093, 1
2259,222, 4, 3, 0.470093, 0.470093, 1
2260,222, 7, 5, 0.000000, 0.000000, 0
2261,222, 6, 1, 0.000000, 0.000000, 0
2262,222, 7, 1, 0.000000, 0.000000, 0
2263,222, 8, 5, 0.000000, 0.000000, 0
2264,222, 9, 0, 0.000000, 0.000000, 1
2265,223, 1, 0, 0.000000, 0.000000, 1
2266,223, 8, 1, 0.435049, 0.435049, 1
2267,223, 2, 0, 0.000000, 0.000000, 1
2268,223, 4, 3, 0.470093, 0.470093, 1
2269,223, 4, 3, 0.470093, 0.470093, 1
2270,223, 7, 5, 0.000000, 0.000000, 0
2271,223, 6, 1, 0.000000, 0.000000, 0
2272,223, 7, 1, 0.000000, 0.000000, 0
2273,223, 8, 5, 0.000000, 0.000000, 0
2274,223, 9, 0, 0.000000, 0.000000, 1
2275,224, 1, 0, 0.000000, 0.000000, 1
2276,224, 8, 1, 0.435049, 0.435049, 1
2277,224, 2, 0, 0.000000, 0.000000, 1
2278,224, 4, 3, 0.470093, 0.470093, 1
2279,224, 4, 3, 0.470093, 0.470093, 1
2280,224, 7, 5, 0.000000, 0.000000, 0
2281,224, 6, 1, 0.000000, 0.000000, 0
2282,224, 7, 1, 0.000000, 0.000000, 0
2283,224, 8, 5, 0.000000, 0.000000, 0
2284,224, 9, 0, 0.000000, 0.000000, 1
2285,225, 1, 0, 0.000000, 0.000000, 1
2286,225, 8, 1, 0.435049, 0.435049, 1
2287,225, 2, 0, 0.000000, 0.000000, 1
2288,225, 4, 3, 0.470093, 0.470093, 1
2289,225, 4, 3, 0.470093, 0.470093, 1
2290,225, 7, 5, 0.000000, 0.000000, 0
2291,225, 6, 1, 0.000000, 0.000000, 0
2292,225, 7, 1, 0.000000, 0.000000, 0
2293,225, 8, 5, 0.000000, 0.000000, 0
2294,225, 9, 0, 0.000000, 0.000000, 1
2295,226, 1, 0, 0.000000, 0.000000, 1
2296,226, 8, 1, 0.435049, 0.435049, 1
2297,226, 2, 0, 0.000000, 0.000000, 1
2298,226, 4, 3, 0.470093, 0.470093, 1
2299,226, 4, 3, 0.470093, 0.470093, 1
2300,226, 7, 5, 0.000000, 0.000000, 0
2301,226, 6, 1, 0.000000, 0.000000, 0
2302,226, 7, 1, 0.000000, 0.000000, 0
2303,226, 8, 5, 0.000000, 0.000000, 0
2304,226, 9, 0, 0.000000, 0.000000, 1
2305,227, 1, 0, 0.000000, 0.000000, 1
2306,227, 8, 1, 0.435049, 0.435049, 1
2307,227, 2, 0, 0.000000, 0.000000, 1
2308,227, 4, 3, 0.470093, 0.470093, 1
2309,227, 4, 3, 0.470093, 0.470093, 1
2310,227, 7, 5, 0.000000, 0.000000, 0
2311,227, 6, 1, 0.000000, 0.000000, 0
2312,227, 7, 1, 0.000000, 0.000000, 0
2313,227, 8, 5, 0.000000, 0.000000, 0
2314,227, 9, 0, 0.000000, 0.000000, 1
2315,228, 1, 0, 0.000000, 0.000000, 1
2316,228, 8, 1, 0.435049, 0.435049, 1
2317,228, 2, 0, 0.000000, 0.000000, 1
2318,228, 4, 3, 0.470093, 0.470093, 1
2319,228, 4, 3, 0.470093, 0.470093, 1
2320,228, 7, 5, 0.000000, 0.000000, 0
2321,228, 6, 1, 0.000000, 0.000000, 0
2322,228, 7, 1, 0.000000, 0.000000, 0
2323,228, 8, 5, 0.000000, 0.000000, 0
2324,228, 9, 0, 0.000000, 0.000000, 1
2325,229, 1, 0, 0.000000, 0.000000, 1
2326,229, 8, 1, 0.435049, 0.435049, 1
2327,229, 2, 0, 0.000000, 0.000000, 1
2328,229, 4, 3, 0.470093, 0.470093, 1
2329,229, 4, 3, 0.470093, 0.470093, 1
2330,229, 7, 5, 0.000000, 0.000000, 0
2331,229, 6, 1, 0.000000, 0.000000, 0
2332,229, 7, 1, 0.000000, 0.000000, 0
2333,229, 8, 5, 0.000000, 0.000000, 0
2334,229, 9, 0, 0.000000, 0.000000, 1
2335,230, 1, 0, 0.000000, 0.000000, 1
2336,230, 8, 1, 0.435049, 0.435049, 1
2337,230, 2, 0, 0.000000, 0.000000, 1
2338,230, 4, 3, 0.470093, 0.470093, 1
2339,230, 4, 3, 0.470093, 0.470093, 1
2340,230, 7, 5, 0.000000, 0.000000, 0
2341,230, 6, 1, 0.000000, 0.000000, 0
2342,230, 7, 1, 0.000000, 0.000000, 0
2343,230, 8, 5, 0.000000, 0.000000, 0
2344,230, 9, 0, 0.000000, 0.000000, 1
2345,231, 1, 0, 0.000000, 0.000000, 1
2346,231, 8, 1, 0.435049, 0.435049, 1
2347,231, 2, 0, 0.000000, 0.000000, 1
2348,231, 4, 3, 0.470093, 0.470093, 1
2349,231, 4, 3, 0.470093, 0.470093, 1
2350,231, 7, 5, 0.000000, 0.000000, 0
2351,231, 6, 1, 0.000000, 0.000000, 0
2352,231, 7, 1, 0.000000, 0.000000, 0
2353,231, 8, 5, 0.000000, 0.000000, 0
2354,231, 9, 0, 0.000000, 0.000000, 1
2355,232, 1, 0, 0.000000, 0.000000, 1
2356,232, 8, 1, 0.435049, 0.435049, 1
2357,232, 2, 0, 0.000000, 0.000000, 1
2358,232, 4, 3, 0.470093, 0.470093, 1
2359,232, 4, 3, 0.470093, 0.470093, 1
2360,232, 7, 5, 0.000000, 0.000000, 0
2361,232, 6, 1, 0.000000, 0.000000, 0
2362,232, 7, 1, 0.000000, 0.000000, 0
2363,232, 8, 5, 0.000000, 0.000000, 0
2364,232, 9, 0, 0.000000, 0.000000, 1
2365,233, 1, 0, 0.000000, 0.000000, 1
2366,233, 8, 1, 0.435049, 0.435049, 1
2367,233, 2, 0, 0.000000, 0.000000, 1
2368,233, 4, 3, 0.470093, 0.470093, 1
2369,233, 4, 3, 0.470093, 0.470093, 1
2370,233, 7, 5, 0.000000, 0.000000, 0
2371,233, 6, 1, 0.000000, 0.000000, 0
2372,233, 7, 1, 0.000000, 0.000000, 0
2373,233, 8, 5, 0.000000, 0.000000, 0
2374,233, 9, 0, 0.000000, 0.000000, 1
2375,234, 1, 0, 0.000000, 0.000000, 1
2376,234, 8, 1, 0.435049, 0.435049, 1
2377,234, 2, 0, 0.000000, 0.000000, 1
2378,234, 4, 3, 0.470093, 0.470093, 1
2379,234, 4, 3, 0.470093, 0.470093, 1
2380,234, 7, 5, 0.000000, 0.000000, 0
2381,234, 6, 1, 0.000000, 0.000000, 0
2382,234, 7, 1, 0.000000, 0.000000, 0
2383,234, 8, 5, 0.000000, 0.000000, 0
