iteration,round, vertex1, vertex2, old_weight, new_weight, accepted
558,11, 8, 3, 14.981764, 15.695713, 1
559,11, 15, 9, 8.922919, 9.341577, 1
560,11, 12, 10, 5.873184, 6.437048, 1
561,11, 23, 11, 13.090725, 13.723346, 1
562,11, 12, 7, 5.407349, 5.888930, 1
563,11, 16, 13, 14.595016, 15.340979, 1
564,11, 14, 5, 14.937498, 15.644311, 1
565,11, 15, 9, 9.341577, 9.760374, 1
566,11, 16, 13, 15.340979, 16.087372, 1
567,11, 17, 6, 5.681857, 6.269870, 1
568,11, 18, 7, 3.487029, 3.743735, 1
569,11, 19, 15, 0.041391, 0.000000, 0
570,11, 20, 9, 3.013434, 3.244451, 1
571,11, 21, 7, 15.780049, 16.487473, 1
572,11, 22, 8, 4.973138, 5.486138, 1
573,11, 23, 11, 13.723346, 14.354904, 1
574,11, 24, 10, 6.383286, 7.027932, 1
575,12, 11, 0, 5.430414, 5.937193, 1
576,12, 5, 1, 7.974633, 8.651994, 1
577,12, 15, 2, 5.208232, 5.646879, 1
578,12, 8, 3, 15.695713, 16.409756, 1
579,12, 21, 4, 5.049673, 5.493454, 1
580,12, 14, 5, 15.644311, 16.348225, 1
581,12, 9, 6, 3.805701, 4.098176, 1
582,12, 21, 7, 16.487473, 17.195261, 1
583,12, 8, 3, 16.409756, 17.124491, 1
584,12, 15, 9, 9.760374, 10.173727, 1
585,12, 12, 10, 6.437048, 7.001266, 1
586,12, 23, 11, 14.354904, 14.985427, 1
587,12, 12, 7, 5.888930, 6.363302, 1
588,12, 16, 13, 16.087372, 16.834162, 1
589,12, 14, 5, 16.348225, 17.049311, 1
590,12, 15, 9, 10.173727, 10.587196, 1
591,12, 16, 13, 16.834162, 17.581320, 1
592,12, 17, 6, 6.269870, 6.859758, 1
593,12, 18, 7, 3.743735, 3.990306, 1
594,12, 19, 15, 0.041391, 0.000000, 0
595,12, 20, 9, 3.244451, 3.466667, 1
596,12, 21, 7, 17.195261, 17.898201, 1
597,12, 22, 8, 5.486138, 6.001039, 1
598,12, 23, 11, 14.985427, 15.614938, 1
599,12, 24, 10, 7.027932, 7.674501, 1
600,13, 11, 0, 5.937193, 6.445777, 1
601,13, 5, 1, 8.651994, 9.330066, 1
602,13, 15, 2, 5.646879, 6.081695, 1
603,13, 8, 3, 17.124491, 17.839304, 1
604,13, 21, 4, 5.493454, 5.938934, 1
605,13, 14, 5, 17.049311, 17.747635, 1
606,13, 9, 6, 4.098176, 4.382830, 1
607,13, 21, 7, 17.898201, 18.601454, 1
608,13, 8, 3, 17.839304, 18.554741, 1
609,13, 15, 9, 10.587196, 10.995649, 1
610,13, 12, 10, 7.001266, 7.565795, 1
611,13, 23, 11, 15.614938, 16.243462, 1
612,13, 12, 7, 6.363302, 6.830884, 1
613,13, 16, 13, 17.581320, 18.328819, 1
614,13, 14, 5, 17.747635, 18.443260, 1
615,13, 15, 9, 10.995649, 11.404199, 1
616,13, 16, 13, 18.328819, 19.076637, 1
617,13, 17, 6, 6.859758, 7.451293, 1
618,13, 18, 7, 3.990306, 4.227180, 1
619,13, 19, 15, 0.041391, 0.000000, 0
620,13, 20, 9, 3.466667, 3.680579, 1
621,13, 21, 7, 18.601454, 19.300192, 1
622,13, 22, 8, 6.001039, 6.517615, 1
623,13, 23, 11, 16.243462, 16.871019, 1
624,13, 24, 10, 7.674501, 8.322760, 1
625,14, 11, 0, 6.445777, 6.955977, 1
626,14, 5, 1, 9.330066, 10.008775, 1
627,14, 15, 2, 6.081695, 6.512826, 1
628,14, 8, 3, 18.554741, 19.270247, 1
629,14, 21, 4, 5.938934, 6.385957, 1
630,14, 14, 5, 18.443260, 19.136248, 1
631,14, 9, 6, 4.382830, 4.660163, 1
632,14, 21, 7, 19.300192, 19.999201, 1
633,14, 8, 3, 19.270247, 19.986319, 1
634,14, 15, 9, 11.404199, 11.808102, 1
635,14, 12, 10, 7.565795, 8.130597, 1
636,14, 23, 11, 16.871019, 17.497633, 1
637,14, 12, 7, 6.830884, 7.292052, 1
638,14, 16, 13, 19.076637, 19.824755, 1
639,14, 14, 5, 19.136248, 19.826654, 1
640,14, 15, 9, 11.808102, 12.212084, 1
641,14, 16, 13, 19.824755, 20.573151, 1
642,14, 17, 6, 7.451293, 8.044289, 1
643,14, 18, 7, 4.227180, 4.454739, 1
644,14, 19, 15, 0.041391, 0.000000, 0
645,14, 20, 9, 3.680579, 3.886620, 1
646,14, 21, 7, 19.999201, 20.693987, 1
647,14, 22, 8, 6.517615, 7.035682, 1
648,14, 23, 11, 17.497633, 18.123322, 1
649,14, 24, 10, 8.322760, 8.972518, 1
650,15, 11, 0, 6.955977, 7.467635, 1
651,15, 5, 1, 10.008775, 10.688060, 1
652,15, 15, 2, 6.512826, 6.940408, 1
653,15, 8, 3, 19.986319, 20.702450, 1
654,15, 21, 4, 6.385957, 6.834388, 1
655,15, 14, 5, 19.826654, 20.514534, 1
656,15, 9, 6, 4.660163, 4.930607, 1
657,15, 21, 7, 20.693987, 21.389009, 1
658,15, 8, 3, 20.702450, 21.419100, 1
659,15, 15, 9, 12.212084, 12.611741, 1
660,15, 12, 10, 8.130597, 8.695643, 1
661,15, 23, 11, 18.123322, 18.748106, 1
662,15, 12, 7, 7.292052, 7.747137, 1
663,15, 16, 13, 20.573151, 21.321810, 1
664,15, 14, 5, 20.514534, 21.199936, 1
665,15, 15, 9, 12.611741, 13.011463, 1
666,15, 16, 13, 21.321810, 22.070717, 1
667,15, 17, 6, 8.044289, 8.638593, 1
668,15, 18, 7, 4.454739, 4.673316, 1
669,15, 19, 15, 0.041391, 0.000000, 0
670,15, 20, 9, 3.886620, 4.085165, 1
671,15, 21, 7, 21.389009, 22.080067, 1
672,15, 22, 8, 7.035682, 7.555089, 1
673,15, 23, 11, 18.748106, 19.372004, 1
674,15, 24, 10, 8.972518, 9.623621, 1
675,16, 11, 0, 7.467635, 7.980619, 1
676,16, 5, 1, 10.688060, 11.367869, 1
677,16, 15, 2, 6.940408, 7.364563, 1
678,16, 8, 3, 21.419100, 22.135801, 1
679,16, 21, 4, 6.834388, 7.284113, 1
680,16, 14, 5, 21.199936, 21.882912, 1
681,16, 9, 6, 4.930607, 5.194545, 1
682,16, 13, 7, 0.100000, 0.000000, 1
683,16, 8, 3, 22.135801, 22.813021, 1
684,16, 15, 9, 13.011463, 13.407144, 1
685,16, 12, 10, 8.695643, 9.260942, 1
686,16, 23, 11, 19.372004, 19.995031, 1
687,16, 12, 7, 7.747137, 8.206072, 1
688,16, 16, 13, 22.070717, 22.541245, 1
689,16, 14, 5, 21.882912, 22.563505, 1
690,16, 19, 15, 0.041391, 0.000000, 1
691,16, 16, 13, 22.541245, 23.011890, 1
692,16, 17, 6, 8.638593, 9.234079, 1
693,16, 18, 7, 4.673316, 4.894602, 1
694,16, 20, 19, 0.200000, 0.354529, 1
695,16, 20, 9, 4.085165, 4.280114, 1
696,16, 21, 7, 22.080067, 22.691223, 1
697,16, 22, 8, 7.555089, 8.035818, 1
698,16, 23, 11, 19.995031, 20.617207, 1
699,16, 24, 10, 9.623621, 10.275939, 1
700,17, 11, 0, 7.980619, 8.494818, 1
701,17, 5, 1, 11.367869, 12.048159, 1
702,17, 15, 2, 7.364563, 7.705413, 1
703,17, 8, 3, 22.813021, 23.490290, 1
704,17, 21, 4, 7.284113, 7.735890, 1
705,17, 14, 5, 22.563505, 23.201769, 1
706,17, 9, 6, 5.194545, 5.455558, 1
707,17, 21, 7, 22.691223, 23.302536, 1
708,17, 8, 3, 23.490290, 24.167978, 1
709,17, 15, 9, 13.407144, 13.798964, 1
710,17, 12, 10, 9.260942, 9.826410, 1
711,17, 23, 11, 20.617207, 21.238544, 1
712,17, 12, 7, 8.206072, 8.660039, 1
713,17, 16, 13, 23.011890, 23.482651, 1
714,17, 14, 2, 0.100000, 0.000000, 1
715,17, 15, 9, 13.798964, 14.190849, 1
716,17, 16, 13, 23.482651, 23.953524, 1
717,17, 17, 6, 9.234079, 9.830638, 1
718,17, 18, 7, 4.894602, 5.108357, 1
719,17, 20, 19, 0.354529, 0.512674, 1
720,17, 20, 9, 4.280114, 4.468095, 1
721,17, 21, 7, 23.302536, 23.910122, 1
722,17, 22, 8, 8.035818, 8.517547, 1
723,17, 23, 11, 21.238544, 21.859062, 1
724,17, 24, 10, 10.275939, 10.929361, 1
725,18, 11, 0, 8.494818, 9.010134, 1
726,18, 5, 1, 12.048159, 12.728889, 1
727,18, 15, 2, 7.705413, 7.969921, 1
728,18, 8, 3, 24.167978, 24.845711, 1
729,18, 21, 4, 7.735890, 8.188890, 1
730,18, 14, 5, 23.201769, 23.842300, 1
731,18, 9, 6, 5.455558, 5.710585, 1
732,18, 21, 7, 23.910122, 24.517849, 1
733,18, 8, 3, 24.845711, 25.523834, 1
734,18, 15, 9, 14.190849, 14.579105, 1
735,18, 12, 10, 9.826410, 10.392032, 1
736,18, 23, 11, 21.859062, 22.478773, 1
737,18, 12, 7, 8.660039, 9.109246, 1
738,18, 16, 13, 23.953524, 24.424503, 1
739,18, 14, 5, 23.842300, 24.480658, 1
740,18, 15, 9, 14.579105, 14.967415, 1
741,18, 16, 13, 24.424503, 24.895588, 1
742,18, 17, 6, 9.830638, 10.428178, 1
743,18, 18, 7, 5.108357, 5.314788, 1
744,18, 20, 19, 0.512674, 0.672931, 1
745,18, 20, 9, 4.468095, 4.649385, 1
746,18, 21, 7, 24.517849, 25.122042, 1
747,18, 22, 8, 8.517547, 9.000198, 1
748,18, 23, 11, 22.478773, 23.097691, 1
749,18, 24, 10, 10.929361, 11.583796, 1
750,19, 11, 0, 9.010134, 9.526483, 1
751,19, 5, 1, 12.728889, 13.410029, 1
752,19, 15, 2, 7.969921, 8.232384, 1
753,19, 8, 3, 25.523834, 26.201998, 1
754,19, 21, 4, 8.188890, 8.643023, 1
755,19, 14, 5, 24.480658, 25.116879, 1
756,19, 9, 6, 5.710585, 5.959910, 1
757,19, 15, 7, 0.200000, 0.000000, 1
758,19, 8, 3, 26.201998, 26.880527, 1
759,19, 15, 9, 14.967415, 15.352304, 1
760,19, 12, 10, 10.392032, 10.877822, 1
761,19, 23, 11, 23.097691, 23.715830, 1
762,19, 12, 7, 9.109246, 9.445484, 1
763,19, 16, 13, 24.895588, 25.366774, 1
764,19, 14, 5, 25.116879, 25.671003, 1
765,19, 15, 9, 15.352304, 15.737238, 1
766,19, 16, 13, 25.366774, 25.838058, 1
767,19, 17, 6, 10.428178, 11.026620, 1
768,19, 18, 7, 5.314788, 5.449012, 1
769,19, 20, 19, 0.672931, 0.834653, 1
770,19, 20, 9, 4.649385, 4.824232, 1
771,19, 21, 7, 25.122042, 25.529785, 1
772,19, 22, 8, 9.000198, 9.483708, 1
773,19, 23, 11, 23.715830, 24.333202, 1
774,19, 24, 10, 11.583796, 12.239239, 1
775,20, 11, 0, 9.526483, 10.043792, 1
776,20, 5, 1, 13.410029, 14.091549, 1
777,20, 17, 2, 0.400000, 0.151524, 1
778,20, 8, 3, 26.880527, 27.559092, 1
779,20, 21, 4, 8.643023, 9.098977, 1
780,20, 14, 5, 25.671003, 26.223320, 1
781,20, 9, 6, 5.959910, 6.203790, 1
782,20, 20, 7, 0.300000, 0.000000, 1
783,20, 8, 3, 27.559092, 28.238001, 1
784,20, 15, 9, 15.737238, 16.038950, 1
785,20, 12, 10, 10.877822, 11.363875, 1
786,20, 23, 11, 24.333202, 24.949820, 1
787,20, 12, 7, 9.445484, 9.631829, 1
788,20, 16, 13, 25.838058, 26.309439, 1
789,20, 14, 5, 26.223320, 26.773853, 1
790,20, 15, 9, 16.038950, 16.340691, 1
791,20, 16, 13, 26.309439, 26.780910, 1
792,20, 17, 6, 11.026620, 11.625897, 1
793,20, 18, 7, 5.449012, 5.474998, 1
794,20, 20, 19, 0.834653, 0.957729, 1
795,20, 20, 9, 4.824232, 4.994153, 1
796,20, 21, 7, 25.529785, 25.744240, 1
797,20, 22, 8, 9.483708, 9.968018, 1
798,20, 23, 11, 24.949820, 25.565697, 1
799,20, 24, 10, 12.239239, 12.895612, 1
800,21, 11, 0, 10.043792, 10.561996, 1
801,21, 5, 1, 14.091549, 14.773422, 1
802,21, 17, 2, 0.151524, 0.000000, 1
803,21, 8, 3, 28.238001, 28.916943, 1
804,21, 21, 4, 9.098977, 9.556797, 1
805,21, 14, 5, 26.773853, 27.322628, 1
806,21, 9, 6, 6.203790, 6.403631, 1
807,21, 21, 7, 25.744240, 25.958702, 1
808,21, 8, 3, 28.916943, 29.596209, 1
809,21, 15, 9, 16.340691, 16.639633, 1
810,21, 12, 10, 11.363875, 11.810557, 1
811,21, 23, 11, 25.565697, 26.180843, 1
812,21, 12, 7, 9.631829, 9.817016, 1
813,21, 16, 13, 26.780910, 27.252472, 1
814,21, 14, 5, 27.322628, 27.869669, 1
815,21, 15, 4, 0.300000, 0.000000, 1
816,21, 16, 13, 27.252472, 27.724121, 1
817,21, 17, 6, 11.625897, 12.226065, 1
818,21, 18, 7, 5.474998, 5.497265, 1
819,21, 20, 19, 0.957729, 1.081473, 1
820,21, 20, 9, 4.994153, 5.122066, 1
821,21, 21, 7, 25.958702, 26.172112, 1
822,21, 22, 8, 9.968018, 10.453075, 1
823,21, 23, 16, 0.100000, 0.000000, 1
824,21, 24, 10, 12.895612, 13.552880, 1
825,22, 11, 0, 10.561996, 11.041512, 1
826,22, 5, 1, 14.773422, 15.415670, 1
827,22, 22, 2, 0.200000, 0.073150, 1
828,22, 8, 3, 29.596209, 30.275503, 1
829,22, 21, 4, 9.556797, 9.976210, 1
830,22, 14, 5, 27.869669, 28.375006, 1
831,22, 9, 6, 6.403631, 6.601767, 1
832,22, 21, 7, 26.172112, 26.385527, 1
833,22, 8, 3, 30.275503, 30.955105, 1
834,22, 15, 9, 16.639633, 16.896185, 1
835,22, 12, 10, 11.810557, 12.257712, 1
836,22, 23, 11, 26.180843, 26.718910, 1
837,22, 12, 7, 9.817016, 10.001082, 1
838,22, 16, 13, 27.724121, 28.195856, 1
839,22, 14, 5, 28.375006, 28.878778, 1
840,22, 15, 14, 0.300000, 0.000000, 1
841,22, 16, 13, 28.195856, 28.667673, 1
842,22, 17, 6, 12.226065, 12.826978, 1
843,22, 18, 7, 5.497265, 5.515802, 1
844,22, 20, 19, 1.081473, 1.205792, 1
845,22, 20, 9, 5.122066, 5.207723, 1
846,22, 21, 7, 26.385527, 26.597931, 1
847,22, 22, 8, 10.453075, 10.938836, 1
848,22, 23, 21, 0.100000, 0.000000, 1
849,22, 24, 10, 13.552880, 14.210980, 1
850,23, 11, 0, 11.041512, 11.522121, 1
851,23, 5, 1, 15.415670, 16.058210, 1
852,23, 22, 2, 0.073150, 0.000000, 1
853,23, 8, 3, 30.955105, 31.554766, 1
854,23, 21, 4, 9.976210, 10.400631, 1
855,23, 14, 5, 28.878778, 29.230080, 1
856,23, 9, 6, 6.601767, 6.758935, 1
857,23, 12, 7, 10.001082, 10.145119, 1
858,23, 8, 3, 31.554766, 32.154686, 1
859,23, 15, 9, 16.896185, 16.904585, 1
860,23, 12, 10, 12.257712, 12.704954, 1
861,23, 23, 11, 26.718910, 27.219944, 1
862,23, 12, 7, 10.145119, 10.290037, 1
863,23, 16, 13, 28.667673, 29.139570, 1
864,23, 22, 14, 0.300000, 0.000000, 1
865,23, 15, 2, 8.232384, 8.059354, 1
866,23, 16, 13, 29.139570, 29.611546, 1
867,23, 17, 6, 12.826978, 13.428615, 1
868,23, 18, 7, 5.515802, 5.450997, 1
869,23, 20, 19, 1.205792, 1.330617, 1
870,23, 20, 9, 5.207723, 5.292873, 1
871,23, 21, 7, 26.597931, 26.689335, 1
872,23, 22, 8, 10.938836, 11.385406, 1
873,23, 23, 11, 27.219944, 27.720358, 1
874,23, 24, 10, 14.210980, 14.869856, 1
875,24, 11, 0, 11.522121, 12.003467, 1
876,24, 5, 1, 16.058210, 16.701027, 1
877,24, 15, 2, 8.059354, 7.988370, 1
878,24, 8, 3, 32.154686, 32.754616, 1
879,24, 21, 4, 10.400631, 10.798089, 1
880,24, 14, 5, 29.230080, 29.469324, 1
881,24, 9, 6, 6.758935, 6.916506, 1
882,24, 12, 7, 10.290037, 10.435925, 1
883,24, 8, 3, 32.754616, 33.354794, 1
884,24, 15, 9, 16.904585, 16.914745, 1
885,24, 12, 10, 12.704954, 13.152361, 1
886,24, 23, 11, 27.720358, 28.220161, 1
887,24, 12, 7, 10.435925, 10.582664, 1
888,24, 16, 13, 29.611546, 30.083597, 1
889,24, 16, 14, 0.300000, 0.000000, 1
890,24, 15, 2, 7.988370, 7.814631, 1
891,24, 16, 13, 30.083597, 30.555723, 1
892,24, 17, 6, 13.428615, 14.030926, 1
893,24, 18, 7, 5.450997, 5.381959, 1
894,24, 20, 19, 1.330617, 1.455893, 1
895,24, 20, 9, 5.292873, 5.377493, 1
896,24, 21, 7, 26.689335, 26.779751, 1
897,24, 22, 8, 11.385406, 11.832570, 1
898,24, 23, 11, 28.220161, 28.719360, 1
899,24, 24, 10, 14.869856, 15.529456, 1
900,25, 11, 0, 12.003467, 12.485507, 1
901,25, 5, 1, 16.701027, 17.344105, 1
902,25, 15, 2, 7.814631, 7.745757, 1
903,25, 8, 3, 33.354794, 33.954983, 1
904,25, 21, 4, 10.798089, 11.195450, 1
905,25, 14, 5, 29.469324, 29.676817, 1
906,25, 9, 6, 6.916506, 7.074443, 1
907,25, 12, 7, 10.582664, 10.730382, 1
908,25, 8, 3, 33.954983, 34.555405, 1
909,25, 15, 9, 16.914745, 16.926670, 1
910,25, 12, 10, 13.152361, 13.599910, 1
911,25, 23, 11, 28.719360, 29.217964, 1
912,25, 12, 7, 10.730382, 10.878922, 1
913,25, 16, 13, 30.555723, 31.027922, 1
914,25, 14, 5, 29.676817, 29.883629, 1
915,25, 15, 2, 7.745757, 7.571248, 1
916,25, 16, 13, 31.027922, 31.500191, 1
917,25, 17, 6, 14.030926, 14.633866, 1
918,25, 18, 7, 5.381959, 5.308557, 1
919,25, 20, 19, 1.455893, 1.581575, 1
920,25, 20, 9, 5.377493, 5.461558, 1
921,25, 21, 7, 26.779751, 26.869205, 1
922,25, 22, 8, 11.832570, 12.280299, 1
923,25, 23, 11, 29.217964, 29.715981, 1
924,25, 24, 10, 15.529456, 16.189737, 1
925,26, 11, 0, 12.485507, 12.968206, 1
926,26, 5, 1, 17.344105, 17.987431, 1
927,26, 15, 2, 7.571248, 7.504507, 1
928,26, 8, 3, 34.555405, 35.155838, 1
929,26, 21, 4, 11.195450, 11.592710, 1
930,26, 14, 5, 29.883629, 30.089764, 1
931,26, 9, 6, 7.074443, 7.232711, 1
932,26, 12, 7, 10.878922, 11.028455, 1
933,26, 8, 3, 35.155838, 35.756496, 1
934,26, 15, 9, 16.926670, 16.940365, 1
935,26, 12, 10, 13.599910, 14.047581, 1
936,26, 23, 11, 29.715981, 30.213415, 1
937,26, 12, 7, 11.028455, 11.178780, 1
938,26, 16, 13, 31.500191, 31.972528, 1
939,26, 14, 5, 30.089764, 30.295227, 1
940,26, 15, 2, 7.504507, 7.329163, 1
941,26, 16, 13, 31.972528, 32.444935, 1
942,26, 17, 6, 14.633866, 15.237398, 1
943,26, 18, 7, 5.308557, 5.230647, 1
944,26, 20, 19, 1.581575, 1.707624, 1
945,26, 20, 9, 5.461558, 5.545047, 1
946,26, 21, 7, 26.869205, 26.957727, 1
947,26, 22, 8, 12.280299, 12.728565, 1
948,26, 23, 20, 0.100000, 0.000000, 1
949,26, 24, 10, 16.189737, 16.850657, 1
950,27, 11, 0, 12.968206, 13.371861, 1
951,27, 5, 1, 17.987431, 18.630993, 1
952,27, 15, 2, 7.329163, 7.264582, 1
953,27, 8, 3, 35.756496, 36.357162, 1
954,27, 21, 4, 11.592710, 11.989869, 1
955,27, 14, 5, 30.295227, 30.500025, 1
956,27, 9, 6, 7.232711, 7.351290, 1
957,27, 12, 7, 11.178780, 11.330112, 1
958,27, 8, 3, 36.357162, 36.958046, 1
959,27, 15, 9, 16.940365, 16.955835, 1
960,27, 12, 10, 14.047581, 14.495354, 1
961,27, 23, 11, 30.213415, 30.593742, 1
962,27, 12, 7, 11.330112, 11.482209, 1
963,27, 16, 13, 32.444935, 32.917408, 1
964,27, 14, 5, 30.500025, 30.704161, 1
965,27, 15, 2, 7.264582, 7.088333, 1
966,27, 16, 13, 32.917408, 33.389942, 1
967,27, 17, 6, 15.237398, 15.841510, 1
968,27, 18, 7, 5.230647, 5.148073, 1
969,27, 20, 19, 1.707624, 1.754175, 1
970,27, 20, 9, 5.545047, 5.548350, 1
971,27, 21, 7, 26.957727, 27.045347, 1
972,27, 22, 8, 12.728565, 13.177344, 1
973,27, 24, 23, 0.200000, 0.000000, 1
974,27, 24, 10, 16.850657, 17.512180, 1
975,28, 11, 0, 13.371861, 13.776251, 1
976,28, 5, 1, 18.630993, 19.274780, 1
977,28, 15, 2, 7.088333, 7.025939, 1
978,28, 8, 3, 36.958046, 37.558941, 1
979,28, 21, 4, 11.989869, 12.386925, 1
980,28, 14, 5, 30.704161, 30.907640, 1
981,28, 9, 6, 7.351290, 7.470630, 1
982,28, 12, 7, 11.482209, 11.635330, 1
983,28, 8, 3, 37.558941, 38.160042, 1
984,28, 15, 9, 16.955835, 16.973087, 1
985,28, 12, 10, 14.495354, 14.943212, 1
986,28, 23, 11, 30.593742, 30.699013, 1
987,28, 12, 7, 11.635330, 11.789188, 1
988,28, 16, 13, 33.389942, 33.782616, 1
989,28, 14, 5, 30.907640, 31.110468, 1
990,28, 15, 2, 7.025939, 6.848711, 1
991,28, 16, 13, 33.782616, 34.175343, 1
992,28, 17, 6, 15.841510, 16.446167, 1
993,28, 18, 7, 5.148073, 5.060664, 1
994,28, 20, 19, 1.754175, 1.800840, 1
995,28, 20, 9, 5.548350, 5.550376, 1
996,28, 21, 7, 27.045347, 27.132093, 1
997,28, 22, 8, 13.177344, 13.626612, 1
998,28, 23, 11, 30.699013, 30.804152, 1
999,28, 24, 10, 17.512180, 18.174273, 1
1000,29, 11, 0, 13.776251, 14.181433, 1
1001,29, 5, 1, 19.274780, 19.918781, 1
1002,29, 15, 2, 6.848711, 6.788535, 1
1003,29, 8, 3, 38.160042, 38.761150, 1
1004,29, 21, 4, 12.386925, 12.783875, 1
1005,29, 14, 5, 31.110468, 31.312647, 1
1006,29, 9, 6, 7.470630, 7.590713, 1
1007,29, 12, 7, 11.789188, 11.944089, 1
1008,29, 8, 3, 38.761150, 39.362461, 1
1009,29, 15, 9, 16.973087, 16.992126, 1
1010,29, 12, 10, 14.943212, 15.391139, 1
1011,29, 23, 11, 30.804152, 30.909161, 1
1012,29, 12, 7, 11.944089, 12.099701, 1
1013,29, 16, 13, 34.175343, 34.568119, 1
1014,29, 14, 5, 31.312647, 31.514183, 1
1015,29, 15, 2, 6.788535, 6.610246, 1
1016,29, 16, 13, 34.568119, 34.960941, 1
1017,29, 17, 6, 16.446167, 17.051340, 1
1018,29, 18, 7, 5.060664, 4.968232, 1
1019,29, 20, 19, 1.800840, 1.847617, 1
1020,29, 20, 9, 5.550376, 5.551094, 1
1021,29, 21, 7, 27.132093, 27.218000, 1
1022,29, 22, 8, 13.626612, 14.076347, 1
1023,29, 23, 11, 30.909161, 31.014040, 1
1024,29, 24, 10, 18.174273, 18.836905, 1
1025,30, 11, 0, 14.181433, 14.587374, 1
1026,30, 5, 1, 19.918781, 20.562986, 1
1027,30, 15, 2, 6.610246, 6.552319, 1
1028,30, 8, 3, 39.362461, 39.963779, 1
1029,30, 21, 4, 12.783875, 13.180720, 1
1030,30, 14, 5, 31.514183, 31.715080, 1
1031,30, 9, 6, 7.590713, 7.711523, 1
1032,30, 12, 7, 12.099701, 12.256376, 1
1033,30, 8, 3, 39.963779, 40.565292, 1
1034,30, 15, 9, 16.992126, 17.012962, 1
1035,30, 12, 10, 15.391139, 15.839121, 1
1036,30, 23, 11, 31.014040, 31.118792, 1
1037,30, 12, 7, 12.256376, 12.413737, 1
1038,30, 16, 13, 34.960941, 35.353813, 1
1039,30, 14, 5, 31.715080, 31.915342, 1
1040,30, 15, 2, 6.552319, 6.372885, 1
1041,30, 16, 13, 35.353813, 35.746731, 1
1042,30, 17, 6, 17.051340, 17.657000, 1
1043,30, 18, 7, 4.968232, 4.870569, 1
1044,30, 20, 19, 1.847617, 1.894502, 1
1045,30, 20, 9, 5.551094, 5.550472, 1
1046,30, 21, 7, 27.218000, 27.303101, 1
1047,30, 22, 8, 14.076347, 14.526531, 1
1048,30, 23, 11, 31.118792, 31.223413, 1
1049,30, 24, 10, 18.836905, 19.500050, 1
1050,31, 11, 0, 14.587374, 14.994042, 1
1051,31, 5, 1, 20.562986, 21.207388, 1
1052,31, 15, 2, 6.372885, 6.317240, 1
1053,31, 8, 3, 40.565292, 41.166809, 1
1054,31, 21, 4, 13.180720, 13.577458, 1
1055,31, 14, 5, 31.915342, 32.114975, 1
1056,31, 9, 6, 7.711523, 7.833045, 1
1057,31, 12, 7, 12.413737, 12.572185, 1
1058,31, 8, 3, 41.166809, 41.768513, 1
1059,31, 15, 9, 17.012962, 17.035603, 1
1060,31, 12, 10, 15.839121, 16.287144, 1
1061,31, 23, 11, 31.223413, 31.327908, 1
1062,31, 12, 7, 12.572185, 12.731293, 1
1063,31, 16, 13, 35.746731, 36.139694, 1
1064,31, 14, 5, 32.114975, 32.313980, 1
1065,31, 15, 2, 6.317240, 6.136568, 1
1066,31, 16, 13, 36.139694, 36.532703, 1
1067,31, 17, 6, 17.657000, 18.263121, 1
1068,31, 18, 7, 4.870569, 4.767446, 1
1069,31, 20, 19, 1.894502, 1.941493, 1
1070,31, 20, 9, 5.550472, 5.548479, 1
1071,31, 21, 7, 27.303101, 27.387432, 1
1072,31, 22, 8, 14.526531, 14.977144, 1
1073,31, 23, 11, 31.327908, 31.432274, 1
1074,31, 24, 10, 19.500050, 20.163683, 1
1075,32, 11, 0, 14.994042, 15.401410, 1
1076,32, 5, 1, 21.207388, 21.851976, 1
1077,32, 15, 2, 6.136568, 6.083242, 1
1078,32, 8, 3, 41.768513, 42.370224, 1
1079,32, 21, 4, 13.577458, 13.974089, 1
1080,32, 14, 5, 32.313980, 32.512363, 1
1081,32, 9, 6, 7.833045, 7.955262, 1
1082,32, 12, 7, 12.731293, 12.891514, 1
1083,32, 8, 3, 42.370224, 42.972115, 1
1084,32, 15, 9, 17.035603, 17.060059, 1
1085,32, 12, 10, 16.287144, 16.735195, 1
1086,32, 23, 11, 31.432274, 31.536512, 1
1087,32, 12, 7, 12.891514, 13.052372, 1
1088,32, 16, 13, 36.532703, 36.925758, 1
1089,32, 14, 5, 32.512363, 32.710133, 1
1090,32, 15, 2, 6.083242, 5.901231, 1
1091,32, 16, 13, 36.925758, 37.318855, 1
1092,32, 17, 6, 18.263121, 18.869680, 1
1093,32, 18, 7, 4.767446, 4.658607, 1
1094,32, 20, 19, 1.941493, 1.988586, 1
1095,32, 20, 9, 5.548479, 5.545080, 1
1096,32, 21, 7, 27.387432, 27.471033, 1
1097,32, 22, 8, 14.977144, 15.428170, 1
1098,32, 23, 11, 31.536512, 31.640625, 1
1099,32, 24, 10, 20.163683, 20.827780, 1
1100,33, 11, 0, 15.401410, 15.809450, 1
1101,33, 5, 1, 21.851976, 22.496746, 1
1102,33, 15, 2, 5.901231, 5.850263, 1
1103,33, 8, 3, 42.972115, 43.574013, 1
1104,33, 21, 4, 13.974089, 14.370611, 1
1105,33, 14, 5, 32.710133, 32.907288, 1
1106,33, 9, 6, 7.955262, 8.078160, 1
1107,33, 12, 7, 13.052372, 13.214372, 1
1108,33, 8, 3, 43.574013, 44.176086, 1
1109,33, 15, 9, 17.060059, 17.086340, 1
1110,33, 12, 10, 16.735195, 17.183266, 1
1111,33, 23, 11, 31.640625, 31.744610, 1
